App,CommitSHA,RelativeTestFilePath,Smell
jabref,c7264bb390b17e4b7dc1d9aa16dc7033428ad18d,src/test/java/net/sf/jabref/exporter/layout/format/AuthorFirstFirstTest.java,False
jabref,c60a296aaf2325e8b29033a964f3a071caab432d,src/test/java/net/sf/jabref/model/groups/SearchGroupTest.java,False
jabref,cd6beba6321037998dbbffeba59306a4c3427fc3,src/test/java/net/sf/jabref/logic/autocompleter/AutoCompleterTest.java,False
deeplearning4j,cc5ea0dddd5ed61af26cee1ec56d144d1b70b450,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/GlobalPoolingGradientCheckTests.java,True
dubbo,bd9fcab450d3aac5820b5adbc8d3c10b6aaf31b0,dubbo-common/src/test/java/com/alibaba/dubbo/common/utils/PojoUtilsTest.java,True
azure-sdk-for-java,824774bd98fc6a3544e50e330ec47d679f14a655,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsJobOperationsTests.java,True
azure-sdk-for-java,4b6de12d6114e1b5ce13e5e4a360d8717cf87708,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/EncryptionIntegrationTest.java,True
dropwizard,cee6955b1e9f8e31f77f4958416849d0e18b0c17,dropwizard-hibernate/src/test/java/io/dropwizard/hibernate/UnitOfWorkApplicationListenerTest.java,True
deeplearning4j,d9bd07d645972022a153d2c093b1524531d82996,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/text/tokenization/tokenizer/DefaulTokenizerTests.java,True
jabref,d9a30f658d6e0f534333da829f0002b01ba4fb1f,src/test/java/net/sf/jabref/logic/journals/AbbreviationTest.java,False
jabref,29fe730f64eeb62ff9de10fcb460a63297e24be6,src/test/java/org/jabref/model/groups/WordKeywordGroupTest.java,True
mybatis-3,dd4a180b32a24493bc2f8a0c38bbc16dbe6218bf,src/test/java/org/apache/ibatis/reflection/MetaClassTest.java,False
jabref,0b3fc2f79c1e39a4bd726095957bd846dda11ce1,src/test/java/net/sf/jabref/gui/util/PositionWindowTest.java,False
azure-sdk-for-java,413753ab1e16a26f6c40bc2ccca4768364309b6b,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/BrokerPropertiesMapperTest.java,False
glowroot,0fd7269876d1d51296d7977229598726e4866868,testing/integration-tests/src/test/java/org/glowroot/tests/ProfilingTest.java,True
jabref,cbd6844183c15479ea2429d3962197e78b1494c5,src/test/java/org/jabref/logic/importer/ParsedBibEntryTests.java,True
deeplearning4j,02316f5dfa102258b13fc5031d528ae0010fb66e,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/feedforward/autoencoder/AutoEncoderTest.java,True
jabref,18e55e667d9173048639ac974fc2fb56c354eae3,src/test/java/net/sf/jabref/export/layout/format/RemoveTildeTest.java,False
jabref,82611f22e5b7bb81c6ab68fd0b0c8a58c4e27fa5,src/test/java/net/sf/jabref/model/search/rules/SentenceAnalyzerTest.java,False
jabref,34f900a3acd6548e6a3558e745dbbabb5e25e3dd,src/test/java/net/sf/jabref/logic/layout/format/LatexToUnicodeFormatterTest.java,False
deeplearning4j,6e8be00ef0d0546d6ef9535403d35d89f3cfdf99,deeplearning4j-scaleout/deeplearning4j-scaleout-akka/src/test/java/org/deeplearning4j/iterativereduce/tracker/statetracker/zookeeper/ZooKeeperStateTrackerTest.java,True
azure-sdk-for-java,84d271094aa5b913e1d70607894e6d65510b2a6e,management/src/test/java/com/microsoft/windowsazure/management/RoleSizeOperationsTest.java,True
jabref,7cff2f556bcb94e000cef26ab35c57156698a271,src/java/tests/net/sf/jabref/export/layout/format/AuthorAbbreviatorTest.java,False
mybatis-3,16360092170cdcdd0cf925a8cc04f5edd9e12b34,src/test/java/org/apache/ibatis/submitted/automapping/AutomappingTest.java,False
mybatis-3,d70e491df304189784a3fae2bb4b11e981298ddb,src/test/java/org/apache/ibatis/type/ClobTypeHandlerTest.java,True
dubbo,cd32fe2ed933d4c4ebcd3e8bd254cfb6bdf361cd,dubbo-cluster-api/src/test/java/com/alibaba/dubbo/rpc/cluster/support/FailoverClusterInvokerTest.java,True
javaparser,a1e714eae7df85a8834911e3411372c660843caf,src/test/java/japa/parser/ast/visitor/VoidVisitorAdapterTest.java,False
mybatis-3,8b2211c645d99be81f98ae909589756b3aa18662,src/test/java/org/apache/ibatis/submitted/generictyperesolution/GenericTypeResolutionTest.java,False
jabref,9889598dd27e652f87dafd289bb204d3badecccd,src/test/java/net/sf/jabref/imports/GeneralFetcherTest.java,False
jabref,93838e75f3bfb382c6d6d748c16c3146862234b2,src/test/java/net/sf/jabref/model/DuplicateCheckTest.java,False
jabref,04078419b8f6b00961248f8e1e6a8b860d1a49b2,src/test/java/net/sf/jabref/logic/importer/fetcher/ArXivTest.java,True
glowroot,41a31c60e2132db0076dfaec6b10bdaf606031e1,core/src/test/java/org/glowroot/common/ClassNamesTest.java,False
dropwizard,5add60b1f815fd96f025dbac8e6c47c80013fee2,dropwizard-client/src/test/java/io/dropwizard/client/HttpClientBuilderTest.java,True
jsoup,d0a7e3a00350ea9bdca6a1f005ccc75e5b2d19d4,src/test/java/org/jsoup/select/SelectorTest.java,False
deeplearning4j,20429c6dab65c266360942a2628c30828e6c3cbc,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/iterator/MultipleEpochsIteratorTest.java,True
jabref,5e68d9ce4e12b8e51b1c82df7b53f7bfcd971477,src/test/java/net/sf/jabref/logic/fetcher/ACSTest.java,True
jabref,73eba3bd1eafc1560294c5205b1d9de1996fc902,src/test/java/net/sf/jabref/logic/util/ConvertersTest.java,False
deeplearning4j,69bee0ffd91cfde17b5a74a64c3193fc1290613a,deeplearning4j-core/src/test/java/org/deeplearning4j/models/layers/ConvolutionDownSampleLayerTest.java,True
azure-sdk-for-java,bc8b8fd00e5500af650e5025ffd4e75b487c58cc,microsoft-azure-api-media/src/test/java/com/microsoft/windowsazure/services/media/models/TaskInfoTest.java,True
deeplearning4j,32accf9585e5479555e44675db7c1d714bb64e1b,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/BackPropMLPTest.java,False
jabref,ff550e423ca4e7604f06918882e069356f5ea652,src/test/java/net/sf/jabref/logic/importer/fetcher/DBLPFetcherTest.java,True
deeplearning4j,281e1c213f0a515de4e7dbed6af1b01743e74f6b,deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/test/java/com/atilika/kuromoji/trie/NodeTest.java,False
jabref,ef08c56b1d038c6dd5b6ec696ce039b1d81477c0,src/test/java/net/sf/jabref/importer/fileformat/RISImporterTest.java,True
azure-sdk-for-java,e18463366d5476f50f9f17033af12417201c75d7,service-management/azure-svc-mgmt-compute/src/test/java/com/microsoft/windowsazure/management/compute/OperationSystemOperationsTests.java,True
webmagic,cfb8990453a09fdfb79265f07840a8be8a47b60e,webmagic-plugin/webmagic-selenium/src/test/java/us/codecraft/webmagic/selenium/SeleniumTest.java,False
azure-sdk-for-java,076e66eb1b45e86d21fac686f5536c82c887cc4d,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/MediaProcessorIntegrationTest.java,True
jabref,aa4b8aad5c5efdcda8cbb808ca361af204b688a7,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
mybatis-3,cd9a221941391c1f0ecbf3ba4ee86f272f712c59,src/test/java/org/apache/ibatis/submitted/xml_external_ref/MultipleCrossIncludeTest.java,True
azure-sdk-for-java,c3068f6f1b0fa0d161a9b48844b4c5a99036be8b,management-sql/src/test/java/com/microsoft/windowsazure/management/sql/DacOperationsIntegrationTest.java,False
azure-sdk-for-java,faef467ab4d7271bf194d1f96172affec591ac3f,media/src/test/java/com/microsoft/windowsazure/services/media/models/AssetEntityTest.java,True
mybatis-3,b9090a61fc0164f68da1c4764f0a69a8b84d30ef,src/test/java/org/apache/ibatis/submitted/typehandler/TypeHandlerTest.java,False
javaparser,e7212feba1dce24a4eb1cb4f75ef5be9d1acb6cc,javaparser-testing/src/test/java/com/github/javaparser/ast/type/TypeTest.java,False
jabref,28877381471bfb4b34d607696799f4cc73edbd7d,src/test/java/net/sf/jabref/bibtex/DuplicateCheckTest.java,False
javaparser,8d3973bf09b8359cda85ae4fd56c9817c2ef0a03,javaparser-testing/src/test/java/com/github/javaparser/ast/body/ConstructorDeclarationTest.java,False
deeplearning4j,cc5ea0dddd5ed61af26cee1ec56d144d1b70b450,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/layers/LayerConfigTest.java,False
azure-sdk-for-java,b10e11160da7c28e29eee3318b6db7b4df2c48cf,media/src/test/java/com/microsoft/windowsazure/services/media/models/AssetFileEntityTest.java,True
mybatis-3,8fc78a7451ea7a46e83927b1b8db194947d68b3a,src/test/java/org/apache/ibatis/type/usesjava8/Jsr310TypeHandlerRegistryTest.java,True
deeplearning4j,06272309d560234f579f6b16bf4ef4e9d1d13e43,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/sequencevectors/graph/walkers/impl/PopularityWalkerTest.java,True
deeplearning4j,7aa4e7cdc71db37358de2016b69dbe488888999b,deeplearning4j-core/src/test/java/org/deeplearning4j/clustering/sptree/SPTreeTest.java,False
jabref,7b00477fccbda137cee710655041cfd2d4f484a0,src/test/java/net/sf/jabref/groups/structure/ExplicitGroupTest.java,False
azure-sdk-for-java,107a4e2111744fa3d119c0e1fcc8dc7a91ce8b52,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/queue/client/CloudQueueTests.java,True
jabref,3015c7ecb37e04e1a5be3a62bd85e059d69f04d0,src/test/java/net/sf/jabref/exporter/layout/format/AuthorLastFirstAbbrOxfordCommasTest.java,False
deeplearning4j,09c14641f795d437489d4624d0310a1776359b88,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/bagofwords/vectorizer/TfIdfVectorizerTest.java,True
spark,6f29dc5b611643d997093f46c2c2c0794ee5b022,src/test/java/spark/ServiceTest.java,False
jabref,5fdb61f6577d0801218cf779fadffb13902b1477,src/test/java/net/sf/jabref/logic/importer/fileformat/IsiImporterTest.java,True
jabref,9097438e8103a64af10a54e0e6181b2e093a97a8,src/test/java/net/sf/jabref/logic/importer/fileformat/BibtexParserTest.java,True
dropwizard,54487077b0070810b60face2c2fdf38af507ede1,dropwizard-jetty/src/test/java/io/dropwizard/jetty/ContextRoutingHandlerTest.java,True
mybatis-3,34a610f562f04e253b7252a4ef99326bbfb54673,src/test/java/org/apache/ibatis/submitted/enumtypehandler_on_annotation/EnumTypeHandlerUsingAnnotationTest.java,False
deeplearning4j,0fad32381ce905d0b52c553aa7aa21d5a63b8246,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/CenterLossOutputLayerTest.java,False
azure-sdk-for-java,c87bbbaa935029325a2965031398f102256af2ee,keyvault/keyvault-extensions/src/test/java/com/microsoft/azure/keyvault/extensions/test/AesKwDefaultProviderTest.java,True
deeplearning4j,81ea7b5e3a5216097810439503fd0c91375d3d4b,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/BaseLayerTest.java,False
azure-sdk-for-java,16cd488e62c2c9fedb5942e4591bc4c466cc7358,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/LinkRetrievalTest.java,False
jabref,ae8c35eb97c226d784ff2bb6e9a9eef25555402c,src/test/java/net/sf/jabref/util/YearUtilTest.java,False
jabref,7b2c04443a4ccc235a77d9b73c715e52d541896c,src/test/java/net/sf/jabref/logic/groups/KeywordGroupTest.java,True
deeplearning4j,4b531980795e33d6539e4c953cffc057300ceab9,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/BackPropMLPTest.java,False
azure-sdk-for-java,e171474dc352087bae8587563d1f701a51297caf,core/azure-core/src/test/java/com/microsoft/windowsazure/core/pipeline/PipelineHelpersTest.java,True
jabref,936f1a57790f0574a20394bb2c7075b2d5a0a80b,src/test/java/net/sf/jabref/importer/EntryFromPDFCreatorTest.java,False
jabref,a6db056e919889ae29dd69912b1be5de5941021e,src/test/java/net/sf/jabref/logic/help/HelpFileTest.java,True
jabref,822a9cba33c8348e0bef63a4cbc027dfd2cc7275,src/test/java/net/sf/jabref/export/layout/LayoutTest.java,True
jabref,a2f2f25b8c6f81c07b1618e5b6513d60838792bd,src/test/java/net/sf/jabref/util/UtilTest.java,True
deeplearning4j,1f06aed028f81fa51e260f92444aec5559fc339c,deeplearning4j-parent/deeplearning4j-core/src/test/java/com/ccc/sendalyzeit/textanalytics/algorithms/deeplearning/nn/matrix/jblas/MatrixTests.java,False
jabref,ccb4fa974ae003b7c1c922e4582cc28c424dc7d7,src/test/java/net/sf/jabref/export/layout/format/RemoveBracketsTest.java,True
javaparser,4f34bf942bf47b72815f0306463b61bb5fc8ff55,javaparser-testing/src/test/java/com/github/javaparser/modules/ModuleDeclarationTest.java,False
deeplearning4j,a9ede0f6339a55ef29dc46bbca67f4a22f2682ec,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/glove/AbstractCoOccurrencesTest.java,True
jabref,ae8c35eb97c226d784ff2bb6e9a9eef25555402c,src/test/java/net/sf/jabref/export/layout/LayoutEntryTest.java,True
dropwizard,31e9a76b0c04b1c454a7f5159c893a9ed40a406a,dropwizard-core/src/test/java/com/yammer/dropwizard/jetty/tests/NonblockingServletHolderTest.java,True
jabref,fc55da042b4d9c87890d7c886001d6c79bd113e7,src/java/tests/net/sf/jabref/imports/UnlinkedFilesCrawlerTest.java,False
jabref,b5c41e69eeb310aa853ea86aefdafdc53600bb4e,src/test/java/net/sf/jabref/gui/importer/actions/ConvertLegacyExplicitGroupsTest.java,True
jabref,96db32006eec49293c62a62a59d1d133be4cd397,src/test/java/net/sf/jabref/model/search/rules/ContainBasedSearchRuleTest.java,False
azure-sdk-for-java,54ff07606b2b90b9f325d1de5e45af1fd3a6d682,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusCreationTest.java,True
jabref,0c53b6eeae4c1f3e25a832bd8fd2654e10aeb600,src/test/java/net/sf/jabref/importer/fileformat/JSONEntryParserTest.java,False
javaparser,5689cad203e3ff4f51af7bc2b73f13ab03c91ca1,javaparser-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/transformations/ast/body/ClassOrInterfaceDeclarationTransformationsTest.java,True
deeplearning4j,2b35f18d47025b9d08de58a30ad0ef1a3a634b03,deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/test/java/org/deeplearning4j/text/tokenization/tokenizer/ChineseTokenizerTest.java,False
spark,e28c5fc7474f877da89680827e01682fa57728b1,src/test/java/spark/route/RouteOverviewTest.java,False
jabref,c81207ee84cbf0c5da0e12eb247a35b3a4bfa986,src/test/java/net/sf/jabref/exporter/layout/format/AuthorAndsReplacerTest.java,False
guice,dcf7bdacc232880b425c07171c49a75be5ddce93,extensions/servlet/test/com/google/inject/servlet/FilterDispatchIntegrationTest.java,True
dropwizard,3b0c0b7ee95c193fb64b61a3c41e9017914ab95f,dropwizard-core/src/test/java/com/yammer/dropwizard/config/tests/EnvironmentTest.java,False
spark,fe0ef124e9fe2138d75e29057910904624734d0a,src/test/java/spark/GenericIntegrationTest.java,True
javaparser,15ebbfc16540f183563f1f019440c33d28f08246,javaparser-testing/src/test/java/com/github/javaparser/ast/body/AnnotationMemberDeclarationTest.java,False
dropwizard,71ad291e6863be57ba51d2dbf79bd8ec259e2f7f,dropwizard-migrations/src/test/java/io/dropwizard/migrations/DbMigrateCustomSchemaTest.java,True
jabref,97beaa37123f59c71bf57559467ac1d73ade7e8f,src/test/java/net/sf/jabref/export/layout/HTMLCharsTest.java,False
azure-sdk-for-java,b792da20794e7bfe481c55714180232fb6106403,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/JobIntegrationTest.java,True
azure-sdk-for-java,cdc0376b57fb6a081fd83591bb874ab8a06d4d52,azure/src/test/java/com/microsoft/azure/AzureTests.java,True
azure-sdk-for-java,274b95bf38f87ca758b3acea212d2284896cdb53,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineScaleSetOperationsTests.java,True
azure-sdk-for-java,ec383b5615a35db41e693ca32ff5cd09ccac1e4e,keyvault/keyvault-extensions/src/test/java/com/microsoft/azure/keyvault/extensions/test/SymmetricKeyTest.java,True
azure-sdk-for-java,9f51e804ff74442b676891c307e2aac46e47f2da,core/azure-core/src/test/java/com/microsoft/windowsazure/core/LazyArrayListTests.java,True
mybatis-3,56198b2aec73631b3fc0520405bc5a175c9e8c7a,src/test/java/org/apache/ibatis/submitted/disallowdotsonnames/DisallowDotsOnNamesTest.java,True
azure-sdk-for-java,1642d7a930f99d615a86c7f7c2700c0556b1af85,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusIntegrationTest.java,True
deeplearning4j,815c575c9454f4fcaa149dd792ac89a9aea383db,linear-algebra/linear-algebra-api/src/main/java/org/deeplearning4j/linalg/api/test/ComplexNDArrayTests.java,False
dropwizard,8bfc3f4b023efa891aa4ff4ce71815132f58db3e,dropwizard-jersey/src/test/java/com/codahale/dropwizard/jersey/params/UUIDParamTest.java,True
deeplearning4j,df7209680dd612ee47fa7d177b61ad53878e7250,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/layers/LayerBuilderTest.java,True
jabref,251f81cbc9d7c8a34229510b5e3bae26916f8d60,src/test/java/net/sf/jabref/util/UtilFindFileTest.java,False
dropwizard,0465bc108f6ab1119fdcb01280b8636c77f28e25,dropwizard-core/src/test/java/com/codahale/dropwizard/jersey/params/tests/DateTimeParamTest.java,True
azure-sdk-for-java,413753ab1e16a26f6c40bc2ccca4768364309b6b,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusIntegrationTest.java,True
jsoup,b25f8506cc212c33c0779864448a2e870dc93f34,src/test/java/org/jsoup/parser/ParserTest.java,False
deeplearning4j,9f7766f3998a8fd29df62370d28c55121f30f010,deeplearning4j-core/src/test/java/org/deeplearning4j/models/featuredetectors/rbm/RBMTests.java,True
deeplearning4j,c2042701e57c6368c1cc4baae77db4c9fe5e74a8,deeplearning4j-scaleout/hadoop-yarn/cdh4/src/test/java/org/deeplearning4j/iterativereduce/impl/multilayer/IRUnitIrisDBNWorkerTests.java,True
jsoup,d65b6dad2a88e584be032481d30b7fc09112d225,src/test/java/org/jsoup/nodes/AttributesTest.java,False
deeplearning4j,3a7b33d40cce72282d5d619644e4e4ac1f8207d5,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/recurrent/GravesLSTMTest.java,False
azure-sdk-for-java,ae0da356e6d451e3d9bba4f259d819c2c83c9927,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/ManagedDiskOperationsTests.java,False
deeplearning4j,281e1c213f0a515de4e7dbed6af1b01743e74f6b,deeplearning4j-ui-parent/deeplearning4j-ui/src/test/java/org/deeplearning4j/ui/ApiTest.java,False
jsoup,0a143a91aa4d4c04b35e4006947645e70ad16990,src/test/java/org/jsoup/select/SelectorTest.java,False
azure-sdk-for-java,08d28fd1a9f7e586866f38c08c4663f13582ba79,media/src/test/java/com/microsoft/windowsazure/services/media/implementation/LinkRetrievalTest.java,False
azure-sdk-for-java,520ae9efedb1d9f73a26df6825a384bf25f48079,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineScaleSetOperationsTests.java,True
dropwizard,673ef9e8bbe71d09e0544d3d54387fc26ecd0ecc,dropwizard-jersey/src/test/java/io/dropwizard/jersey/params/LongParamTest.java,True
jabref,e505999e5ad1415c5b240c89d0c2c40d6f697137,src/test/java/net/sf/jabref/importer/fileformat/FreeCiteImporterTest.java,False
dropwizard,cd5490f439eb248fdac0a0372c6a198979ac3085,dropwizard-auth/src/test/java/com/yammer/dropwizard/auth/basic/BasicCredentialsTest.java,True
dropwizard,75b9b9feaa742ca8fd5981e6740b56d811df9612,dropwizard-logging/src/test/java/io/dropwizard/logging/PrefixedExtendedThrowableProxyConverterTest.java,True
jabref,c60a296aaf2325e8b29033a964f3a071caab432d,src/test/java/net/sf/jabref/logic/exporter/MsBibExportFormatTest.java,True
deeplearning4j,cd385f46c2c58ceb8d9e1a3e97c7a3fb6f968e6f,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/recurrent/GravesLSTMTest.java,True
deeplearning4j,ee681d5ad4663acfde250f06a45107453e95340e,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/NoBiasGradientCheckTests.java,False
jabref,fb1f4e7f48930ee5e68f0b3c4ca9103d1b8d0a40,src/test/java/net/sf/jabref/logic/autocompleter/AutoCompleterFactoryTest.java,False
azure-sdk-for-java,0ef61e9928fbc8f9b86c09a7e8a35c5446caf218,management-sql/src/test/java/com/microsoft/windowsazure/management/sql/ServiceObjectiveIntegrationTest.java,True
jabref,2dfd84f97189b4dab2cf606021bef5b12a2714fa,src/test/java/net/sf/jabref/exporter/layout/format/BibtexNameLayoutFormatterTest.java,False
jabref,0ac5129430ef75d00b14f57fc79f8c3f6428add5,src/test/java/net/sf/jabref/export/layout/format/NoSpaceBetweenAbbreviationsTest.java,False
